1,7,55,21
1,7,56,3
1,7,57,1
1,7,59,1
1,7,61,1
1,7,67,2
1,7,68,1
1,7,69,1
1,7,70,2
1,7,71,2
1,7,72,1
1,7,74,2
1,7,76,3
1,7,77,3
1,7,78,2
1,7,79,2
1,7,80,2
1,7,81,3
1,7,82,2
1,7,83,2
1,7,84,2
1,7,85,1
1,7,88,1
1,7,89,1
1,7,90,1
1,7,98,1
1,7,102,1
1,7,109,1
1,7,112,1
1,7,116,1
1,7,117,1
1,7,119,1
1,7,126,1
1,7,133,1
1,7,139,1
1,7,141,1
1,7,157,1
1,7,161,1
1,8,37,1
1,8,39,1
1,8,40,7
1,8,41,12
1,8,42,16
1,8,43,23
1,8,44,41
1,8,45,37
1,8,46,50
1,8,47,25
1,8,48,46
1,8,49,33
1,8,50,45
1,8,51,60
1,8,52,32
1,8,53,15
1,8,54,19
1,8,55,24
1,8,56,2
1,8,57,1
1,8,58,1
1,8,59,1
1,8,60,1
1,8,65,1
1,8,66,2
1,8,67,1
1,8,68,3
1,8,72,2
1,8,73,1
1,8,74,6
1,8,75,2
1,8,77,3
1,8,78,5
1,8,79,1
1,8,80,1
1,8,82,2
1,8,83,1
1,8,85,2
1,8,89,1
1,8,94,2
1,8,96,1
1,8,101,1
1,8,102,2
1,8,105,2
1,8,107,1
1,8,108,1
1,8,109,2
1,8,124,2
1,8,129,1
1,8,142,1
1,8,152,1
1,8,156,1
1,8,160,1
1,8,179,1
1,8,186,1
1,9,31,1
1,9,38,1
1,9,40,7
1,9,41,11
1,9,42,19
1,9,43,15
1,9,44,30
1,9,45,50
1,9,46,45
1,9,47,35
1,9,48,48
1,9,49,22
1,9,50,52
1,9,51,51
1,9,52,37
1,9,53,8
1,9,54,31
1,9,55,23
1,9,56,4
1,9,59,1
1,9,61,1
1,9,66,1
1,9,68,1
1,9,69,1
1,9,70,4
1,9,71,1
1,9,72,3
1,9,73,1
1,9,74,3
1,9,75,3
1,9,76,1
1,9,78,2
1,9,79,3
1,9,80,3
1,9,83,2
1,9,84,1
1,9,86,1
1,9,87,2
1,9,88,2
1,9,100,1
1,9,102,3
1,9,103,1
1,9,104,1
1,9,107,1
1,9,112,1
1,9,114,1
1,9,115,2
1,9,119,1
1,9,128,3
1,9,129,1
1,9,135,1
1,9,140,1
1,9,146,1
1,9,159,1
1,10,23,1
1,10,25,1
1,10,39,2
1,10,40,7
1,10,41,9
1,10,42,14
1,10,43,19
1,10,44,29
1,10,45,36
1,10,46,49
1,10,47,39
1,10,48,34
1,10,49,28
1,10,50,48
1,10,51,45
1,10,52,31
1,10,53,13
1,10,54,18
1,10,55,19
1,10,56,8
1,10,57,2
1,10,58,1
1,10,62,1
1,10,64,1
1,10,67,1
1,10,68,1
1,10,69,1
1,10,70,1
1,10,72,2
1,10,73,3
1,10,74,1
1,10,75,3
1,10,76,2
1,10,77,3
1,10,78,4
1,10,79,4
1,10,80,3
1,10,81,2
1,10,82,1
1,10,84,4
1,10,85,1
1,10,87,1
1,10,88,1
1,10,89,1
1,10,93,2
1,10,97,1
1,10,99,1
1,10,100,1
1,10,102,1
1,10,103,1
1,10,107,1
1,10,108,5
1,10,114,1
1,10,116,1
1,10,120,1
1,10,126,1
1,10,130,1
1,10,132,1
1,10,133,1
1,10,167,1
1,10,168,1
1,11,11,1
1,11,38,1
1,11,39,2
1,11,40,3
1,11,41,9
1,11,42,11
1,11,43,24
1,11,44,26
1,11,45,29
1,11,46,53
1,11,47,35
1,11,48,34
1,11,49,24
1,11,50,26
1,11,51,46
1,11,52,44
1,11,53,7
1,11,54,23
1,11,55,29
1,11,56,8
1,11,57,1
1,11,58,1
1,11,61,1
1,11,62,1
1,11,64,1
1,11,66,1
1,11,67,1
1,11,68,2
1,11,69,2
1,11,70,1
1,11,71,1
1,11,72,2
1,11,73,1
1,11,74,2
1,11,75,2
1,11,76,3
1,11,77,3
1,11,79,1
1,11,80,2
1,11,81,3
1,11,82,1
1,11,83,1
1,11,84,1
1,11,86,1
1,11,87,1
1,11,88,1
1,11,91,1
1,11,93,1
1,11,94,1
1,11,97,1
1,11,99,1
1,11,103,1
1,11,109,1
1,11,113,1
1,11,125,2
1,11,130,1
1,11,158,1
1,11,172,1
1,12,31,1
1,12,39,1
1,12,40,5
1,12,41,12
1,12,42,18
1,12,43,17
1,12,44,31
1,12,45,27
1,12,46,40
1,12,47,37
1,12,48,34
1,12,49,21
1,12,50,39
1,12,51,46
1,12,52,28
1,12,53,11
1,12,54,15
1,12,55,25
1,12,56,6
1,12,57,1
1,12,58,1
1,12,59,2
1,12,61,1
1,12,62,1
1,12,63,1
1,12,66,3
1,12,68,3
1,12,69,2
1,12,70,3
1,12,71,1
1,12,74,3
1,12,75,1
1,12,76,1
1,12,77,4
1,12,78,2
1,12,79,1
1,12,80,1
1,12,81,1
1,12,82,1
1,12,83,1
1,12,84,4
1,12,86,1
1,12,87,1
1,12,88,1
1,12,90,1
1,12,91,1
1,12,94,1
1,12,99,1
1,12,104,1
1,12,112,3
1,12,113,1
1,12,116,1
1,12,128,1
1,12,129,1
1,12,136,1
1,12,167,1
1,12,188,1
1,13,11,1
1,13,39,1
1,13,40,3
1,13,41,5
1,13,42,17
1,13,43,21
1,13,44,31
1,13,45,25
1,13,46,44
1,13,47,36
1,13,48,25
1,13,49,29
1,13,50,40
1,13,51,30
1,13,52,45
1,13,53,9
1,13,54,15
1,13,55,20
1,13,56,4
1,13,65,2
1,13,67,1
1,13,68,3
1,13,69,1
1,13,70,1
1,13,71,1
1,13,72,3
1,13,73,1
1,13,74,3
1,13,76,3
1,13,77,2
1,13,78,5
1,13,79,3
1,13,80,1
1,13,81,1
1,13,82,1
1,13,84,1
1,13,87,1
1,13,98,1
1,13,100,1
1,13,102,1
1,13,103,1
1,13,104,1
1,13,108,1
1,13,109,1
1,13,111,1
1,13,112,1
1,13,123,1
1,13,126,1
1,13,127,1
1,13,128,1
1,13,129,1
1,13,132,1
1,13,142,1
1,13,147,1
1,13,150,1
1,13,162,1
1,13,163,1
1,14,10,1
1,14,23,1
1,14,27,1
1,14,28,1
1,14,37,1
1,14,39,3
1,14,40,7
1,14,41,5
1,14,42,7
1,14,43,20
1,14,44,29
1,14,45,27
1,14,46,47
1,14,47,42
1,14,48,51
1,14,49,30
1,14,50,51
1,14,51,49
1,14,52,44
1,14,53,13
1,14,54,27
1,14,55,16
1,14,56,4
1,14,58,1
1,14,63,1
1,14,64,1
1,14,66,2
1,14,67,2
1,14,68,1
1,14,69,1
1,14,70,1
1,14,71,2
1,14,72,2
1,14,73,1
1,14,74,2
1,14,75,3
1,14,76,2
1,14,77,4
1,14,78,2
1,14,80,1
1,14,82,5
1,14,84,2
1,14,85,1
1,14,86,2
1,14,87,1
1,14,96,1
1,14,102,2
1,14,104,1
1,14,106,1
1,14,109,1
1,14,114,1
1,14,121,1
1,14,128,1
1,14,130,1
1,14,133,1
1,14,134,1
1,14,141,1
1,14,157,1
1,14,173,1
1,15,25,1
1,15,37,1
1,15,38,1
1,15,39,3
1,15,40,3
1,15,41,12
1,15,42,15
1,15,43,14
1,15,44,19
1,15,45,26
1,15,46,53
1,15,47,30
1,15,48,48
1,15,49,26
1,15,50,49
1,15,51,40
1,15,52,33
1,15,53,14
1,15,54,29
1,15,55,14
1,15,56,4
1,15,57,2
1,15,58,1
1,15,62,1
1,15,64,1
1,15,70,1
1,15,71,2
1,15,72,3
1,15,73,4
1,15,74,2
1,15,75,2
1,15,76,2
1,15,77,1
1,15,78,4
1,15,79,2
1,15,80,1
1,15,81,1
1,15,82,4
1,15,84,3
1,15,89,1
1,15,97,1
1,15,105,1
1,15,109,1
1,15,119,1
1,15,123,1
1,15,124,1
1,15,128,1
1,15,130,1
1,15,136,1
1,15,140,1
1,15,151,1
1,15,161,1
1,15,162,1
1,15,181,1
1,15,182,1
1,16,17,2
1,16,24,1
1,16,36,1
1,16,39,3
1,16,40,7
1,16,41,10
1,16,42,19
1,16,43,24
1,16,44,26
1,16,45,36
1,16,46,57
1,16,47,35
1,16,48,40
1,16,49,29
1,16,50,43
1,16,51,43
1,16,52,38
1,16,53,10
1,16,54,14
1,16,55,27
1,16,56,5
1,16,60,1
1,16,63,2
1,16,67,2
1,16,68,2
1,16,69,2
1,16,70,4
1,16,71,4
1,16,72,3
1,16,73,2
1,16,74,4
1,16,76,1
1,16,77,1
1,16,78,4
1,16,79,4
1,16,80,1
1,16,82,4
1,16,83,1
1,16,84,2
1,16,85,1
1,16,87,2
1,16,92,2
1,16,96,1
1,16,98,1
1,16,101,2
1,16,104,1
1,16,110,1
1,16,111,1
1,16,113,1
1,16,114,1
1,16,128,1
1,16,171,1
1,17,12,1
1,17,36,1
1,17,39,2
1,17,40,4
1,17,41,8
1,17,42,14
1,17,43,17
1,17,44,45
1,17,45,30
1,17,46,38
1,17,47,30
1,17,48,39
1,17,49,27
1,17,50,44
1,17,51,52
1,17,52,28
1,17,53,5
1,17,54,29
1,17,55,30
1,17,56,5
1,17,58,1
1,17,63,1
1,17,65,1
1,17,66,1
1,17,67,3
1,17,68,2
1,17,70,3
1,17,71,2
1,17,72,2
1,17,74,1
1,17,75,1
1,17,76,1
1,17,77,3
1,17,78,1
1,17,79,2
1,17,80,1
1,17,81,3
1,17,82,1
1,17,84,2
1,17,85,1
1,17,86,1
1,17,90,1
1,17,95,1
1,17,96,3
1,17,99,1
1,17,102,2
1,17,103,2
1,17,104,1
1,17,107,1
1,17,108,1
1,17,112,1
1,17,120,1
1,17,127,1
1,17,128,1
1,17,132,2
1,17,140,1
1,17,161,1
1,17,165,1
1,17,171,1
1,18,10,2
1,18,35,1
1,18,38,1
1,18,39,1
1,18,40,9
1,18,41,9
1,18,42,14
1,18,43,23
1,18,44,37
1,18,45,33
1,18,46,65
1,18,47,33
1,18,48,54
1,18,49,33
1,18,50,45
1,18,51,39
1,18,52,30
1,18,53,15
1,18,54,32
1,18,55,16
1,18,56,3
1,18,57,2
1,18,58,1
1,18,59,2
1,18,61,1
1,18,63,2
1,18,64,2
1,18,65,1
1,18,69,2
1,18,70,2
1,18,71,2
1,18,72,2
1,18,73,1
1,18,74,3
1,18,75,3
1,18,76,3
1,18,77,2
1,18,78,1
1,18,79,1
1,18,80,3
1,18,81,2
1,18,82,4
1,18,83,1
1,18,84,4
1,18,85,1
1,18,86,1
1,18,90,1
1,18,94,1
1,18,96,2
1,18,101,2
1,18,105,1
1,18,106,1
1,18,107,1
1,18,108,2
1,18,114,1
1,18,122,1
1,18,123,1
1,18,126,1
1,18,128,1
1,18,146,1
1,18,151,1
1,18,163,1
1,18,169,1
1,18,176,1
1,18,186,1
1,19,40,4
1,19,41,3
1,19,42,11
1,19,43,8
1,19,44,21
1,19,45,21
1,19,46,34
1,19,47,23
1,19,48,39
1,19,49,32
1,19,50,40
1,19,51,23
1,19,52,33
1,19,53,8
1,19,54,25
1,19,55,23
1,19,56,5
1,19,57,2
1,19,58,1
1,19,60,2
1,19,62,1
1,19,65,1
1,19,68,1
1,19,71,1
1,19,72,1
1,19,73,1
1,19,75,3
1,19,76,3
1,19,77,1
1,19,78,6
1,19,80,3
1,19,81,3
1,19,82,2
1,19,83,3
1,19,84,1
1,19,85,2
1,19,99,2
1,19,102,1
1,19,106,2
1,19,107,1
1,19,108,1
1,19,113,1
1,19,117,1
1,19,125,1
1,19,130,1
1,19,136,1
1,19,143,1
1,19,155,1
1,19,170,1
1,19,183,1
1,20,10,1
1,20,11,1
1,20,15,1
1,20,34,1
1,20,39,1
1,20,40,8
1,20,41,3
1,20,42,13
1,20,43,14
1,20,44,29
1,20,45,30
1,20,46,37
1,20,47,39
1,20,48,38
1,20,49,32
1,20,50,44
1,20,51,34
1,20,52,24
1,20,53,8
1,20,54,19
1,20,55,17
1,20,56,7
1,20,57,1
1,20,59,1
1,20,61,1
1,20,62,2
1,20,64,1
1,20,65,1
1,20,66,1
1,20,69,1
1,20,71,3
1,20,72,6
1,20,73,1
1,20,74,3
1,20,75,1
1,20,76,1
1,20,77,2
1,20,78,4
1,20,79,1
1,20,81,2
1,20,82,2
1,20,83,2
1,20,84,1
1,20,85,1
1,20,86,1
1,20,87,2
1,20,88,2
1,20,92,1
1,20,100,1
1,20,102,1
1,20,104,1
1,20,109,1
1,20,114,1
1,20,120,1
1,20,129,1
1,20,144,1
1,20,151,1
1,20,164,1
1,20,165,1
1,20,174,1
1,20,175,1
1,21,32,1
1,21,38,1
1,21,39,1
1,21,40,8
1,21,41,4
1,21,42,16
1,21,43,17
1,21,44,29
1,21,45,26
1,21,46,42
1,21,47,24
1,21,48,33
1,21,49,36
1,21,50,33
1,21,51,38
1,21,52,18
1,21,53,13
1,21,54,19
1,21,55,26
1,21,56,3
1,21,57,1
1,21,59,1
1,21,61,1
1,21,64,1
1,21,67,1
1,21,68,1
1,21,69,1
1,21,71,1
1,21,72,2
1,21,73,6
1,21,74,3
1,21,75,1
1,21,76,5
1,21,79,4
1,21,80,1
1,21,82,2
1,21,84,3
1,21,87,1
1,21,88,1
1,21,93,2
1,21,94,1
1,21,101,2
1,21,102,5
1,21,104,1
1,21,107,1
1,21,116,1
1,21,117,1
1,21,132,1
1,21,176,1
1,21,186,1
1,22,38,1
1,22,39,3
1,22,40,3
1,22,41,9
1,22,42,13
1,22,43,20
1,22,44,41
1,22,45,32
1,22,46,29
1,22,47,30
1,22,48,41
1,22,49,32
1,22,50,42
1,22,51,37
1,22,52,27
1,22,53,9
1,22,54,22
1,22,55,30
1,22,56,4
1,22,58,4
1,22,60,1
1,22,61,1
1,22,66,2
1,22,68,3
1,22,69,1
1,22,70,4
1,22,71,1
1,22,73,2
1,22,74,2
1,22,75,1
1,22,76,2
1,22,77,2
1,22,79,2
1,22,80,1
1,22,82,1
1,22,83,2
1,22,84,1
1,22,85,2
1,22,86,2
1,22,88,1
1,22,93,1
1,22,95,1
1,22,98,1
1,22,99,2
1,22,100,2
1,22,101,1
1,22,102,1
1,22,105,2
1,22,107,1
1,22,123,1
1,22,129,1
1,22,143,1
1,22,150,1
1,22,160,1
1,22,164,1
1,22,177,1
1,23,11,2
1,23,24,1
1,23,36,1
1,23,39,1
1,23,40,2
1,23,41,4
1,23,42,16
1,23,43,13
1,23,44,24
1,23,45,24
1,23,46,39
1,23,47,34
1,23,48,51
1,23,49,26
1,23,50,37
1,23,51,34
1,23,52,30
1,23,53,8
1,23,54,26
1,23,55,20
1,23,56,6
1,23,57,2
1,23,58,2
1,23,60,3
1,23,62,1
1,23,68,1
1,23,69,4
1,23,70,2
1,23,71,1
1,23,72,1
1,23,73,4
1,23,74,2
1,23,75,4
1,23,76,1
1,23,77,3
1,23,78,1
1,23,79,3
1,23,80,2
1,23,81,3
1,23,83,2
1,23,84,1
1,23,89,1
1,23,93,1
1,23,94,1
1,23,98,1
1,23,99,1
1,23,101,1
1,23,102,1
1,23,112,1
1,23,129,1
1,23,132,1
1,23,138,1
1,23,139,1
1,23,145,1
1,23,151,1
1,23,173,1
1,23,184,1
1,24,11,1
1,24,24,1
1,24,39,2
1,24,40,6
1,24,41,4
1,24,42,7
1,24,43,11
1,24,44,28
1,24,45,20
1,24,46,37
1,24,47,38
1,24,48,35
1,24,49,22
1,24,50,40
1,24,51,30
1,24,52,28
1,24,53,9
1,24,54,16
1,24,55,11
1,24,56,2
1,24,57,2
1,24,58,1
1,24,62,1
1,24,63,1
1,24,64,1
1,24,68,2
1,24,71,2
1,24,72,1
1,24,73,2
1,24,74,7
1,24,75,3
1,24,76,2
1,24,77,2
1,24,78,1
1,24,79,4
1,24,80,2
1,24,81,2
1,24,84,1
1,24,85,2
1,24,87,1
1,24,88,1
1,24,98,1
1,24,100,3
1,24,101,1
1,24,102,1
1,24,105,1
1,24,108,2
1,24,110,1
1,24,119,1
1,24,123,1
1,24,127,1
1,24,128,1
1,24,130,1
1,24,137,1
1,24,153,1
1,24,155,1
1,24,176,1
1,25,11,1
1,25,12,1
1,25,22,1
1,25,25,1
1,25,39,1
1,25,40,2
1,25,41,12
1,25,42,10
1,25,43,9
1,25,44,15
1,25,45,29
1,25,46,36
1,25,47,25
1,25,48,35
1,25,49,23
1,25,50,28
1,25,51,18
1,25,52,32
1,25,53,9
1,25,54,17
1,25,55,25
1,25,56,5
1,25,57,1
1,25,58,2
1,25,59,1
1,25,61,1
1,25,64,2
1,25,65,1
1,25,66,4
1,25,68,3
1,25,69,1
1,25,70,1
1,25,71,1
1,25,72,2
1,25,74,1
1,25,76,2
1,25,78,5
1,25,79,3
1,25,80,3
1,25,81,3
1,25,82,3
1,25,83,2
1,25,84,2
1,25,86,1
1,25,91,1
1,25,94,1
1,25,99,2
1,25,102,4
1,25,107,2
1,25,108,1
1,25,112,1
1,25,114,1
1,25,128,1
1,25,129,1
1,25,141,1
1,25,155,1
1,25,162,1
1,25,171,1
1,26,38,2
1,26,39,1
1,26,40,3
1,26,41,11
1,26,42,10
1,26,43,13
1,26,44,15
1,26,45,25
1,26,46,49
1,26,47,35
1,26,48,22
1,26,49,28
1,26,50,31
1,26,51,33
1,26,52,18
1,26,53,9
1,26,54,13
1,26,55,26
1,26,56,5
1,26,60,2
1,26,63,1
1,26,64,1
1,26,65,1
1,26,67,2
1,26,68,2
1,26,69,1
1,26,70,1
1,26,71,4
1,26,72,2
1,26,73,1
1,26,74,4
1,26,75,4
1,26,76,3
1,26,78,4
1,26,79,3
1,26,80,1
1,26,81,2
1,26,82,6
1,26,83,1
1,26,84,1
1,26,85,2
1,26,89,1
1,26,93,1
1,26,95,1
1,26,96,1
1,26,98,1
1,26,102,2
1,26,111,1
1,26,115,1
1,26,119,1
1,26,125,1
1,26,127,2
1,26,138,1
1,26,151,1
1,26,176,1
1,26,186,1
1,27,12,1
1,27,23,1
1,27,33,1
1,27,37,1
1,27,38,2
1,27,39,1
1,27,40,7
1,27,41,7
1,27,42,11
1,27,43,14
1,27,44,28
1,27,45,33
1,27,46,33
1,27,47,29
1,27,48,37
1,27,49,23
1,27,50,39
1,27,51,32
1,27,52,22
1,27,53,9
1,27,54,23
1,27,55,21
1,27,56,1
1,27,57,1
1,27,58,1
1,27,60,1
1,27,62,1
1,27,63,2
1,27,65,1
1,27,66,1
1,27,67,2
1,27,70,1
1,27,71,1
1,27,72,1
1,27,73,4
1,27,74,2
1,27,75,1
1,27,76,2
1,27,77,1
1,27,78,4
1,27,79,1
1,27,80,2
1,27,81,1
1,27,82,2
1,27,84,1
1,27,85,1
1,27,86,1
1,27,89,1
1,27,96,2
1,27,98,1
1,27,102,3
1,27,103,2
1,27,110,2
1,27,114,1
1,27,116,1
1,27,125,1
1,27,126,1
1,27,148,1
1,27,160,1
1,27,164,1
1,27,176,1
1,28,40,6
1,28,41,8
1,28,42,17
1,28,43,19
1,28,44,20
1,28,45,27
1,28,46,37
1,28,47,14
1,28,48,45
1,28,49,25
1,28,50,27
1,28,51,32
1,28,52,24
1,28,53,11
1,28,54,22
1,28,55,20
1,28,56,6
1,28,61,1
1,28,63,1
1,28,65,1
1,28,68,2
1,28,69,1
1,28,71,2
1,28,72,2
1,28,73,2
1,28,74,3
1,28,76,3
1,28,77,4
1,28,78,1
1,28,79,1
1,28,80,1
1,28,82,1
1,28,83,2
1,28,84,3
1,28,90,1
1,28,99,1
1,28,100,2
1,28,102,5
1,28,103,1
1,28,107,1
1,28,124,2
1,28,128,1
1,28,130,1
1,28,132,1
1,28,138,1
1,28,144,1
1,28,188,1
1,29,10,1
1,29,11,1
1,29,14,1
1,29,29,1
1,29,38,2
1,29,39,3
1,29,40,4
1,29,41,6
1,29,42,11
1,29,43,10
1,29,44,20
1,29,45,30
1,29,46,34
1,29,47,22
1,29,48,39
1,29,49,26
1,29,50,29
1,29,51,20
1,29,52,29
1,29,53,2
1,29,54,24
1,29,55,16
1,29,56,4
1,29,59,1
1,29,60,1
1,29,63,1
1,29,65,2
1,29,69,2
1,29,72,1
1,29,73,2
1,29,75,2
1,29,76,2
1,29,77,4
1,29,79,2
1,29,80,3
1,29,82,4
1,29,84,1
1,29,92,1
1,29,95,1
1,29,98,1
1,29,101,3
1,29,102,1
1,29,106,1
1,29,112,1
1,29,120,2
1,29,126,1
1,29,128,1
1,29,129,1
1,29,132,1
1,29,133,1
1,29,139,1
1,29,140,1
1,29,146,1
1,29,155,1
1,30,10,1
1,30,17,1
1,30,20,1
1,30,27,1
1,30,39,1
1,30,40,8
1,30,41,8
1,30,42,19
1,30,43,21
1,30,44,31
1,30,45,23
1,30,46,29
1,30,47,34
1,30,48,34
1,30,49,38
1,30,50,38
1,30,51,34
1,30,52,19
1,30,53,9
1,30,54,31
1,30,55,15
1,30,56,4
1,30,58,1
1,30,62,1
1,30,66,1
1,30,67,1
1,30,68,1
1,30,69,3
1,30,72,5
1,30,73,1
1,30,74,4
1,30,75,1
1,30,76,1
1,30,77,3
1,30,78,2
1,30,79,2
1,30,80,3
1,30,81,1
1,30,82,2
1,30,83,3
1,30,84,2
1,30,85,2
1,30,87,1
1,30,88,1
1,30,89,1
1,30,93,2
1,30,95,2
1,30,100,1
1,30,102,2
1,30,110,1
1,30,112,1
1,30,113,1
1,30,117,1
1,30,124,1
1,30,141,1
1,30,152,1
1,31,38,2
1,31,39,2
1,31,40,6
1,31,41,6
1,31,42,10
1,31,43,8
1,31,44,34
1,31,45,30
1,31,46,36
1,31,47,25
1,31,48,38
1,31,49,37
1,31,50,34
1,31,51,32
1,31,52,17
1,31,53,13
1,31,54,26
1,31,55,24
1,31,56,5
1,31,58,3
1,31,59,1
1,31,60,1
1,31,64,2
1,31,67,2
1,31,69,2
1,31,71,1
1,31,72,5
1,31,73,2
1,31,74,3
1,31,75,3
1,31,76,5
1,31,77,1
1,31,78,2
1,31,79,3
1,31,80,2
1,31,81,1
1,31,82,2
1,31,83,1
1,31,84,1
1,31,88,1
1,31,92,1
1,31,97,1
1,31,98,1
1,31,99,1
1,31,100,1
1,31,101,3
1,31,102,1
1,31,103,1
1,31,105,1
1,31,106,2
1,31,107,1
1,31,110,1
1,31,113,1
1,31,115,1
1,31,117,1
1,31,120,1
1,31,121,1
1,31,124,2
1,31,127,2
1,31,130,1
1,31,134,1
1,31,140,1
1,31,161,1
1,31,163,1
1,31,165,1
1,31,179,1
1,32,10,1
1,32,30,1
1,32,38,1
1,32,39,1
1,32,40,1
1,32,41,8
1,32,42,5
